7.13b,Primary Attribute,,STR,STR per lvl,STR at 25,,AGI,AGI per lvl,AGI at 25,,INT,INT per lvl,INT at 25,,Lvl 1 Health,Lvl 1 Mana,,Lvl 1 Health Regen,Lvl 1 Mana Regen,Lvl 1 Main Armor,Lvl 25 Main Armor,,Lvl 1 Physical Dmg Reduct,Lvl 1 Magical Dmg Reduct,Lvl 1 Effective Physical HP,Lvl 1 Effective Magical HP,,Lvl 1 Attack Dmg,Lvl 25 Attack Dmg,Lvl 1 DPS,Lvl 25 DPS,,Lvl 1 Move Speed,Chase Effective Move Speed,,Attack Range,,,Day Vision,Night Vision,,Attack Time,Attack Point,Attack Back Swing,,Extras,Natural Magic Resist,Base Armor,Base HP Regen,Base Attack Damage,Main Attack Dmg (min),Main Attack Dmg (max),Base Movement Speed,Lvl 25 Move Speed,,Attack Range,Base Attack Time,Base Attack Point,Base Attack Backswing,No Cancel Chase Movement Speed,Turn Rate,Legs
AVERAGE:,,,20.8,2.48,80.4,,17.8,1.94,64.3,,19.4,2.16,71.3,,608,333,,1.94,1.25,3.04,11.3,,,,682,770,,51.7,120,38.8,126.0,,299,226,,Melee,Ranged,,1800,800,,1.3,0.3,0.5,,,,0,1.7,,48,56,296,301,Melee,150,1.7,0.4,0.6,125,0.6,2.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,550,,,,,,,,,,,,,,,,,,Ranged,550,,,,,,
Abaddon,STR,,23,2.6,85,,17,1.5,53,,21,2,69,,718,327,,1.7,1.2,0.7,6.5,,3.5%,27.3%,742,913,,60,122,41,110,,308,206,,150,,,1800,800,,1.5,0.5,0.4,,,0.25,-2,1.5,37,55,65,305,305,Melee,150,1.7,0.6,0.4,132,0.6,2
Alchemist,STR,,25,2.1,75,,16,1.2,45,,25,1.8,68,,763,375,,1.8,1.3,1.6,6.2,,7.2%,27.5%,818,972,,54,104,37,88,,292,232,,150,,,1800,800,,1.5,0.3,0.6,,,0.25,-1,1.5,29,49,58,290,290,Melee,150,1.7,0.4,0.7,120,0.6,2
Axe,STR,,25,2.8,92,,20,2.2,73,,18,1.6,56,,763,291,,5.0,1.2,1.2,9.6,,5.6%,27.5%,806,972,,51,118,36,120,,288,203,,150,,,1800,800,,1.4,0.4,0.4,,,0.25,-2,4.25,26,49,53,285,285,Melee,150,1.7,0.5,0.5,119,0.6,2
Beastmaster,STR,,23,2.5,83,,18,1.6,56,,16,1.9,62,,718,267,,1.7,1.2,3.9,10.0,,16.2%,27.3%,834,913,,66,126,46,116,,308,253,,150,,,1800,800,,1.4,0.3,0.6,,,0.25,1,1.5,43,64,68,305,305,Melee,150,1.7,0.3,0.7,127,0.5,2
Brewmaster,STR,,23,3.2,100,,22,1.95,69,,14,1.25,44,,718,243,,2.3,1.1,1.5,9.0,,7.1%,27.3%,768,913,,56,132,40,131,,298,237,,150,,,1800,800,,1.4,0.3,0.5,,,0.25,-2,2,33,52,59,295,295,Melee,150,1.7,0.4,0.7,123,0.6,2
Bristleback,STR,,22,2.2,75,,17,1.8,60,,14,2.8,81,,695,243,,1.7,1.1,2.7,9.6,,12.0%,27.2%,778,884,,49,102,32,91,,287,240,,150,,,1800,800,,1.5,0.3,0.3,,,0.25,0,1.5,27,44,54,285,285,Melee,150,1.8,0.3,0.3,192,1,2
Centaur Warrunner,STR,,23,4.3,126,,15,1,39,,15,1.6,53,,718,255,,1.7,1.1,1.4,5.2,,6.5%,27.3%,764,913,,56,159,38,130,,297,245,,150,,,1800,800,,1.5,0.3,0.3,,,0.25,-1,1.5,33,55,57,295,295,Melee,150,1.7,0.3,0.3,192,0.5,4
Chaos Knight,STR,,22,3.2,99,,14,2.1,64,,16,1.2,45,,695,267,,1.7,1.2,3.2,11.3,,13.9%,27.2%,792,884,,66,143,44,138,,322,227,,150,,,1800,800,,1.5,0.4,0.4,,,0.25,1,1.5,44,51,81,320,320,Melee,150,1.7,0.5,0.5,133,0.5,2
Clockwerk,STR,,26,3.2,103,,13,2.3,68,,17,1.3,48,,785,279,,1.8,1.2,1.1,9.9,,5.1%,27.6%,825,1002,,55,132,37,130,,312,251,,150,,,1800,800,,1.5,0.3,0.6,,,0.25,-1,1.5,29,54,56,310,310,Melee,150,1.7,0.3,0.6,134,0.6,2
Doom,STR,,26,3.5,110,,11,0.9,33,,15,2.1,65,,785,255,,1.8,1.1,0.8,4.2,,3.6%,27.6%,814,1002,,61,145,34,96,,287,215,,150,,,1800,800,,1.8,0.5,0.6,,,0.25,-1,1.5,35,53,69,285,285,Melee,150,2.0,0.5,0.7,115,0.5,2
Dragon Knight,STR,,19,3.1,93,,19,2,67,,15,1.7,56,,628,255,,1.7,1.1,3.0,10.7,,13.2%,26.9%,710,796,,53,127,37,125,,288,203,,150,,,1800,800,,1.4,0.4,0.4,,,0.25,0,1.5,34,50,56,285,285,Melee,150,1.7,0.5,0.5,118,0.6,2
Earth Spirit,STR,,21,3.2,98,,17,1.5,53,,18,2.1,68,,673,291,,1.7,1.2,2.7,8.5,,12.0%,27.1%,753,855,,51,128,35,115,,287,228,,150,,,1800,800,,1.5,0.3,0.6,,,0.25,0,1.5,30,46,56,285,285,Melee,150,1.7,0.4,0.7,118,0.6,2
Earthshaker,STR,,22,3.2,99,,12,1.4,46,,16,1.8,59,,695,267,,2.3,1.2,1.9,7.3,,8.8%,27.2%,756,884,,51,128,34,109,,307,223,,150,,,1800,800,,1.5,0.4,0.8,,,0.25,0,2,29,46,56,305,305,Melee,150,1.7,0.5,0.9,67,0.9,2
Elder Titan,STR,,24,2.6,86,,14,1.8,57,,23,1.6,61,,740,351,,1.7,1.3,2.2,9.1,,10.1%,27.4%,814,943,,52,114,35,106,,312,248,,150,,,1800,800,,1.5,0.3,0.9,,,0.25,0,1.5,28,47,57,310,310,Melee,150,1.7,0.4,1.0,70,0.5,2
Huskar,STR,,21,2.7,86,,15,1.4,49,,18,1.5,54,,673,291,,1.7,1.2,0.4,5.8,,2.0%,27.1%,686,855,,47,111,33,103,,292,219,,,400,,1800,800,,1.4,0.3,0.4,,,0.25,-2,1.5,26,42,51,290,290,Ranged,400,1.6,0.4,0.5,128,0.5,2
Io,STR,,17,2.2,70,,14,1.6,52,,23,1.7,64,,583,351,,1.7,1.3,0.2,6.4,,1.2%,26.7%,589,738,,44,96,29,86,,292,266,,,575,,1800,800,,1.5,0.1,0.4,,,0.25,-2,1.5,27,39,48,290,290,Ranged,575,1.7,0.2,0.4,198,0.7,0
Kunkka,STR,,24,3.3,103,,14,1.3,45,,18,1.5,54,,740,291,,1.7,1.2,3.2,8.2,,13.9%,27.4%,843,943,,55,134,37,115,,297,227,,150,,,1800,800,,1.5,0.4,0.3,,,0.25,1,1.5,31,50,60,295,295,Melee,150,1.7,0.4,0.3,175,0.6,2
Legion Commander,STR,,26,2.9,96,,18,1.7,59,,20,2.2,73,,785,315,,1.8,1.2,1.9,8.4,,8.6%,27.6%,852,1002,,63,133,44,124,,318,232,,150,,,1800,800,,1.4,0.4,0.5,,,0.25,-1,1.5,37,61,65,315,315,Melee,150,1.7,0.5,0.6,112,0.5,2
Lifestealer,STR,,25,3.1,99,,18,1.9,64,,15,1.75,57,,763,255,,1.8,1.1,0.9,8.2,,4.2%,27.5%,795,972,,57,131,36,116,,313,247,,150,,,1800,800,,1.6,0.3,0.4,,,0.25,-2,1.5,32,52,62,310,310,Melee,150,1.9,0.4,0.4,172,1,2
Lycan,STR,,25,3.3,104,,16,1,40,,17,1.55,54,,763,279,,1.8,1.2,2.6,6.4,,11.4%,27.5%,849,972,,61,140,41,115,,302,205,,150,,,1800,800,,1.5,0.5,0.5,,,0.25,0,1.5,36,58,63,300,300,Melee,150,1.7,0.6,0.6,107,0.5,2
Magnus,STR,,22,3.2,99,,15,2.5,75,,19,1.65,59,,695,303,,2.3,1.2,3.4,13.0,,14.5%,27.2%,796,884,,59,136,38,132,,307,222,,150,,,1800,800,,1.6,0.4,0.7,,,0.25,1,2,37,53,65,305,305,Melee,150,1.8,0.5,0.8,79,0.8,4
Night Stalker,STR,,23,3.1,97,,18,2.25,72,,13,1.6,51,,718,231,,3.8,1.1,4.9,13.5,,19.6%,27.3%,858,913,,63,137,44,139,,293,198,,150,,,800,1800,,1.4,0.5,0.5,,,0.25,2,3.25,40,61,65,290,290,Melee,150,1.7,0.6,0.6,103,0.5,2
Omniknight,STR,,22,3.1,96,,15,1.75,57,,15,1.8,58,,695,255,,1.7,1.1,4.4,11.1,,18.0%,27.2%,820,884,,58,132,39,122,,302,225,,150,,,1800,800,,1.5,0.4,0.5,,,0.25,2,1.5,36,53,63,300,300,Melee,150,1.7,0.4,0.6,124,0.6,2
Phoenix,STR,,19,3.2,96,,12,1.3,43,,18,1.8,61,,628,291,,1.7,1.2,-0.1,4.9,,-0.4%,26.9%,625,796,,50,127,33,107,,282,224,,,500,,1800,800,,1.5,0.3,0.6,,,0.25,-2,1.5,31,45,55,280,280,Ranged,500,1.7,0.4,0.6,119,1,2
Pudge,STR,,25,3.5,109,,14,1.5,50,,14,1.5,50,,763,243,,1.8,1.1,0.2,6.0,,1.2%,27.5%,771,972,,55,139,37,123,,277,195,,150,,,1800,800,,1.5,0.4,1.0,,,0.25,-2,1.5,30,52,58,275,275,Melee,150,1.7,0.5,1.2,5,0.7,2
Sand King,STR,,22,2.9,92,,19,2.1,69,,16,1.8,59,,695,267,,1.7,1.2,2.0,10.1,,9.3%,27.2%,759,884,,55,125,39,124,,288,198,,150,,,1800,800,,1.4,0.4,0.4,,,0.25,-1,1.5,33,47,63,285,285,Melee,150,1.7,0.5,0.5,118,0.5,6
Slardar,STR,,21,3.1,95,,17,2.4,75,,15,1.5,51,,673,255,,1.7,1.1,4.7,13.9,,19.1%,27.1%,801,855,,55,129,38,133,,287,227,,150,,,1800,800,,1.5,0.3,0.5,,,0.25,2,1.5,34,51,59,285,285,Melee,150,1.7,0.4,0.6,118,0.5,0
Spirit Breaker,STR,,29,2.7,94,,17,1.7,58,,14,1.8,57,,853,243,,1.2,1.1,4.7,11.2,,19.1%,27.9%,1015,1090,,65,130,40,108,,282,193,,150,,,1800,800,,1.6,0.5,0.3,,,0.25,2,1,36,60,70,280,280,Melee,150,1.9,0.6,0.3,149,0.5,2
Sven,STR,,23,3,95,,21,2,69,,16,1.3,47,,718,267,,1.7,1.2,4.4,12.0,,17.9%,27.3%,846,913,,65,137,44,129,,288,224,,150,,,1800,800,,1.5,0.3,0.2,,,0.25,1,1.5,42,64,66,285,285,Melee,150,1.8,0.4,0.3,176,0.6,2
Tidehunter,STR,,22,3.3,101,,15,1.5,51,,16,1.7,57,,695,267,,1.7,1.2,2.4,8.2,,10.7%,27.2%,769,884,,50,129,34,115,,302,196,,150,,,1800,800,,1.5,0.5,0.5,,,0.25,0,1.5,28,47,53,300,300,Melee,150,1.7,0.6,0.6,96,0.5,2
Timbersaw,STR,,21,2.1,71,,16,1.3,47,,21,2.4,79,,673,327,,1.7,1.2,0.6,5.6,,2.7%,27.1%,691,855,,49,99,33,86,,287,226,,150,,,1800,800,,1.5,0.3,0.6,,,0.25,-2,1.5,28,47,51,285,285,Melee,150,1.7,0.4,0.6,118,0.6,2
Tiny,STR,,30,3.3,109,,0,0,0,,17,1.6,55,,875,279,,1.8,1.2,0.0,0.0,,0.0%,28.0%,875,1120,,77,156,45,92,,280,214,,150,,,1800,800,,1.7,0.4,1.0,,,0.25,0,1.5,47,74,80,280,280,Melee,150,1.7,0.4,1.0,49,0.5,2
Treant Protector,STR,,25,3.6,111,,15,2,63,,20,1.8,63,,763,315,,2.9,1.2,0.4,8.1,,2.0%,27.5%,777,972,,91,177,55,152,,267,183,,150,,,1800,800,,1.7,0.5,0.3,,,0.25,-2,2.5,66,87,95,265,265,Melee,150,1.9,0.6,0.4,126,0.5,2
Tusk,STR,,23,3,95,,23,2.1,73,,18,1.7,59,,718,291,,1.7,1.2,2.7,10.7,,11.8%,27.3%,802,913,,52,124,38,126,,298,235,,150,,,1800,800,,1.4,0.3,0.5,,,0.25,-1,1.5,29,50,54,295,295,Melee,150,1.7,0.4,0.6,123,0.7,2
Underlord,STR,,25,2.9,95,,12,1.3,43,,17,2.6,79,,763,279,,1.8,1.2,2.9,7.9,,12.7%,27.5%,860,972,,65,135,43,113,,287,211,,150,,,1800,800,,1.5,0.4,0.6,,,0.25,1,1.5,40,62,68,285,285,Melee,150,1.7,0.5,0.7,93,0.6,4
Undying,STR,,22,2.4,80,,10,0.8,29,,27,2.8,94,,695,399,,1.7,1.3,3.6,6.7,,15.3%,27.2%,801,884,,61,119,39,90,,307,252,,150,,,1800,800,,1.5,0.3,0.3,,,0.25,2,1.5,39,57,65,305,305,Melee,150,1.7,0.3,0.3,198,0.6,2
Wraith King,STR,,22,2.8,89,,18,1.7,59,,18,1.6,56,,695,291,,1.7,1.2,1.9,8.4,,8.6%,27.2%,755,884,,62,129,43,121,,298,200,,150,,,1800,800,,1.4,0.5,0.4,,,0.25,-1,1.5,40,61,63,295,295,Melee,150,1.7,0.6,0.4,123,0.5,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anti-Mage,AGI,,22,1.3,53,,22,2.8,89,,12,1.8,55,,596,219,,1.7,1.1,3.4,16.8,,14.5%,26.8%,683,755,,51,118,54,193,,314,249,,150,,,1800,800,,1.0,0.2,0.4,,,0.25,-1,1.5,29,49,53,310,327,Melee,150,1.5,0.3,0.6,119,0.5,1/1.5/1.8/1.9
Arc Warden,AGI,,24,3,96,,15,1.8,58,,24,2.6,86,,632,363,,1.7,1.3,1.0,9.6,,4.8%,26.9%,662,802,,49,92,41,107,,283,233,,,625,,1800,800,,1.2,0.2,0.5,,,0.25,-2,1.5,34,44,54,280,290,Ranged,625,1.7,0.3,0.7,116,0.6,2
Bloodseeker,AGI,,23,2.7,88,,24,3,96,,18,1.7,59,,614,291,,1.7,1.2,4.8,19.2,,19.4%,26.8%,733,779,,60,132,55,190,,289,216,,150,,,1800,800,,1.1,0.3,0.5,,,0.25,0,1.5,36,57,63,285,301,Melee,150,1.7,0.4,0.7,90,0.5,2
Bounty Hunter,AGI,,17,2.1,67,,21,3,93,,19,2,67,,506,303,,2.2,1.2,7.2,21.6,,26.5%,26.4%,640,639,,52,124,46,176,,319,208,,150,,,1800,1000,,1.1,0.4,0.4,,,0.25,3,2,31,45,59,315,333,Melee,150,1.7,0.6,0.6,98,0.6,2
Broodmother,AGI,,17,2.8,84,,18,2.2,71,,18,2,66,,506,291,,1.6,1.2,3.6,14.2,,15.3%,26.4%,583,639,,47,100,41,125,,273,209,,150,,,1800,800,,1.2,0.3,0.3,,,0.25,0,1.5,29,44,50,270,281,Melee,150,1.7,0.4,0.5,128,0.5,8
Clinkz,AGI,,15,1.9,61,,22,2.6,84,,16,1.55,53,,470,267,,1.6,1.2,3.4,15.9,,14.5%,26.2%,538,593,,40,102,36,139,,299,176,,,640,,1800,800,,1.1,0.5,0.2,,,0.25,-1,1.5,18,37,43,295,310,Ranged,640,1.7,0.7,0.3,123,0.5,2
Drow Ranger,AGI,,17,1.9,63,,26,1.9,72,,15,1.4,49,,506,255,,1.6,1.1,2.2,11.3,,9.9%,26.4%,556,639,,46,91,42,115,,290,170,,,625,,1800,800,,1.1,0.4,0.2,,,0.25,-3,1.5,20,40,51,285,297,Ranged,625,1.7,0.7,0.3,119,0.7,2
Ember Spirit,AGI,,19,2.4,77,,22,1.8,65,,20,1.8,63,,542,315,,2.2,1.2,3.4,12.0,,14.5%,26.5%,621,686,,54,97,48,118,,309,236,,150,,,1800,800,,1.1,0.3,0.2,,,0.25,-1,2,32,52,56,305,317,Melee,150,1.7,0.4,0.3,182,0.6,2
Faceless Void,AGI,,23,2.1,73,,23,2.8,90,,15,1.5,51,,614,255,,2.3,1.1,4.6,18.0,,18.7%,26.8%,729,779,,59,126,53,176,,299,211,,150,,,1800,800,,1.1,0.3,0.4,,,0.25,0,2,36,56,62,295,311,Melee,150,1.7,0.5,0.6,113,1,2
Gyrocopter,AGI,,18,2.1,68,,24,2.8,91,,19,2.1,69,,524,303,,1.6,1.2,5.8,19.2,,22.5%,26.4%,642,663,,42,109,38,154,,325,287,,,365,,1800,800,,1.1,0.1,0.6,,,0.25,1,1.5,18,37,47,320,338,Ranged,365,1.7,0.2,1.0,101,0.6,2
Juggernaut,AGI,,20,2.2,73,,26,2.4,84,,14,1.4,48,,560,243,,2.2,1.1,5.2,16.7,,20.6%,26.6%,675,709,,50,108,56,176,,300,229,,150,,,1800,800,,0.9,0.2,0.5,,,0.25,0,2,24,48,52,295,310,Melee,150,1.4,0.3,0.8,49,0.6,2
Lone Druid,AGI,,17,2.4,75,,24,2.7,89,,13,1.4,47,,506,231,,1.9,1.1,4.8,17.8,,19.4%,26.4%,604,639,,44,109,40,151,,325,262,,,550,,1800,800,,1.1,0.2,0.3,,,0.25,0,1.75,20,42,46,320,337,Ranged,550,1.7,0.3,0.5,160,0.5,2
Luna,AGI,,15,2.2,68,,18,3.3,97,,16,1.85,60,,470,267,,1.6,1.2,3.6,19.4,,15.3%,26.2%,542,593,,41,120,36,174,,334,243,,,330,,1800,800,,1.2,0.3,0.4,,,0.25,0,1.5,23,38,44,330,349,Ranged,330,1.7,0.5,0.5,137,0.6,2
Medusa,AGI,,14,1.3,45,,20,2.5,80,,19,2.1,69,,452,303,,1.6,1.2,3.0,15.0,,13.0%,26.1%,511,570,,47,107,41,142,,278,197,,,600,,1800,800,,1.1,0.3,0.4,,,0.25,-1,1.5,27,44,50,275,288,Ranged,600,1.7,0.5,0.6,98,0.5,0
Meepo,AGI,,23,1.6,61,,23,2.2,76,,20,1.6,58,,614,315,,1.7,1.2,3.6,14.2,,15.2%,26.8%,708,779,,46,99,42,128,,314,244,,150,,,1800,800,,1.1,0.2,0.4,,,0.25,-1,1.5,23,43,49,310,324,Melee,150,1.7,0.4,0.6,133,0.65,2
Mirana,AGI,,17,2.15,69,,18,3.2,95,,17,1.65,57,,506,279,,1.6,1.2,2.6,18.0,,11.5%,26.4%,564,639,,46,122,39,175,,298,246,,,630,,1800,800,,1.2,0.2,0.5,,,0.25,-1,1.5,28,43,48,295,312,Ranged,630,1.7,0.3,0.7,123,0.5,2
Monkey King,AGI,,20,2.8,87,,22,3.2,99,,20,1.8,63,,560,315,,3.3,1.2,1.4,16.8,,6.6%,26.6%,597,709,,52,129,47,188,,304,224,,300,,,1800,800,,1.1,0.3,0.1,,,0.25,-3,3,30,49,55,300,318,Melee,300,1.7,0.5,0.2,188,0.6,2
Morphling,AGI,,19,2.3,74,,24,3.7,113,,13,1.1,39,,542,231,,1.7,1.1,2.8,20.6,,12.3%,26.5%,609,686,,38,126,39,224,,284,189,,,350,,1800,800,,1.0,0.3,0.3,,,0.25,-2,1.5,14,33,42,280,299,Ranged,350,1.5,0.5,0.5,95,0.6,0
Naga Siren,AGI,,21,2.8,88,,21,3.2,98,,21,2,69,,578,327,,3.3,1.2,7.2,22.6,,26.5%,26.7%,731,732,,45,122,40,177,,319,225,,150,,,1800,800,,1.1,0.3,0.3,,,0.25,3,3,24,44,46,315,333,Melee,150,1.7,0.5,0.5,131,0.5,0
