7.13b,Primary Attribute,,STR,STR per lvl,STR at 25,,AGI,AGI per lvl,AGI at 25,,INT,INT per lvl,INT at 25,,Lvl 1 Health,Lvl 1 Mana,,Lvl 1 Health Regen,Lvl 1 Mana Regen,Lvl 1 Main Armor,Lvl 25 Main Armor,,Lvl 1 Physical Dmg Reduct,Lvl 1 Magical Dmg Reduct,Lvl 1 Effective Physical HP,Lvl 1 Effective Magical HP,,Lvl 1 Attack Dmg,Lvl 25 Attack Dmg,Lvl 1 DPS,Lvl 25 DPS,,Lvl 1 Move Speed,Chase Effective Move Speed,,Attack Range,,,Day Vision,Night Vision,,Attack Time,Attack Point,Attack Back Swing,,Extras,Natural Magic Resist,Base Armor,Base HP Regen,Base Attack Damage,Main Attack Dmg (min),Main Attack Dmg (max),Base Movement Speed,Lvl 25 Move Speed,,Attack Range,Base Attack Time,Base Attack Point,Base Attack Backswing,No Cancel Chase Movement Speed,Turn Rate,Legs
Nyx Assassin,AGI,,18,2.3,73,,19,2.2,72,,18,2.1,68,,524,291,,5.2,1.2,4.8,15.4,,19.4%,26.4%,625,663,,48,101,42,127,,298,218,,150,,,1800,800,,1.1,0.3,0.4,,,0.25,1,4.75,29,46,50,295,308,Melee,150,1.7,0.5,0.5,123,0.5,6
Pangolier,AGI,,16,2.5,76,,18,2.8,85,,16,1.9,62,,488,267,,1.6,1.2,4.6,18.0,,18.7%,26.3%,579,616,,50,117,43,160,,308,249,,150,,,1800,800,,1.2,0.2,,,,0.25,1,1.5,32,47,53,305,321,Melee,150,1.7,0.3,,,1,2
Phantom Assassin,AGI,,20,2.15,72,,23,3.15,99,,15,1.4,49,,560,255,,1.7,1.1,5.6,20.7,,21.9%,26.6%,682,709,,47,123,43,179,,309,255,,150,,,1800,800,,1.1,0.2,0.5,,,0.25,1,1.5,24,46,48,305,323,Melee,150,1.7,0.3,0.7,127,0.6,2
Phantom Lancer,AGI,,21,2,69,,29,2.8,96,,21,2,69,,578,327,,3.3,1.2,5.8,19.2,,22.5%,26.7%,708,732,,62,129,59,186,,290,205,,150,,,1800,800,,1.1,0.3,0.3,,,0.25,0,3,33,51,73,285,301,Melee,150,1.7,0.5,0.5,119,0.6,2
Razor,AGI,,21,2.6,83,,22,1.8,65,,21,1.8,64,,578,327,,1.7,1.2,3.4,12.0,,14.5%,26.7%,662,732,,46,89,41,108,,289,238,,,475,,1800,800,,1.1,0.2,0.5,,,0.25,-1,1.5,24,45,47,285,296,Ranged,475,1.7,0.3,0.7,119,0.5,0
Riki,AGI,,17,1.9,63,,30,2.2,83,,14,1.3,45,,506,243,,1.6,1.1,6.0,16.6,,23.1%,26.4%,623,639,,36,89,34,119,,280,231,,150,,,1800,800,,1.0,0.2,0.2,,,0.25,0,1.5,6,34,38,275,289,Melee,150,1.7,0.3,0.3,181,0.6,2
Shadow Fiend,AGI,,15,2.3,70,,20,2.9,90,,18,2,66,,470,291,,1.9,1.2,2.0,15.9,,9.1%,26.2%,513,593,,38,108,34,150,,314,222,,,500,,1800,800,,1.1,0.3,0.4,,,0.25,-2,1.75,18,35,41,310,327,Ranged,500,1.7,0.5,0.5,122,1,0
Slark,AGI,,20,1.9,66,,21,1.5,57,,16,1.7,57,,560,267,,3.1,1.2,3.2,10.4,,13.8%,26.6%,637,709,,58,94,52,109,,299,211,,150,,,1800,1800,,1.1,0.3,0.2,,,0.25,-1,2.75,37,54,62,295,305,Melee,150,1.7,0.5,0.3,158,0.6,2
Sniper,AGI,,16,1.7,57,,21,2.7,86,,15,2.6,77,,488,255,,1.6,1.1,3.2,16.2,,13.8%,26.3%,555,616,,39,104,35,142,,289,260,,,550,,1800,1100,,1.1,0.1,0.5,,,0.25,-1,1.5,18,36,42,285,300,Ranged,550,1.7,0.2,0.7,141,0.7,2
Spectre,AGI,,20,2.3,75,,23,1.8,66,,16,1.9,62,,560,267,,1.7,1.2,4.6,13.2,,18.7%,26.6%,665,709,,48,91,43,111,,289,238,,150,,,1800,800,,1.1,0.2,0.5,,,0.25,0,1.5,25,46,50,285,296,Melee,150,1.7,0.3,0.7,119,0.5,0
Templar Assassin,AGI,,18,2.4,76,,23,2.3,78,,20,2,68,,524,315,,1.6,1.2,5.6,16.6,,21.9%,26.4%,639,663,,56,111,51,146,,314,259,,,140,,1800,800,,1.1,0.2,0.3,,,0.25,1,1.5,33,53,59,310,325,Ranged,140,1.7,0.3,0.5,166,0.7,2
Terrorblade,AGI,,15,1.7,56,,22,3.2,99,,19,1.6,57,,470,303,,3.2,1.2,11.4,26.8,,36.3%,26.2%,641,593,,51,128,52,212,,314,251,,150,550,,1800,800,,1.0,0.2,0.4,,,0.25,7,3,29,48,54,310,328,Melee,150,1.5,0.3,0.6,126,0.5,2
Troll Warlord,AGI,,20,2.5,80,,21,2.5,81,,13,1,37,,560,231,,1.7,1.1,3.2,15.2,,13.8%,26.6%,637,709,,47,107,42,142,,299,246,,150,500,,1800,800,,1.1,0.2,0.2,,,0.25,-1,1.5,26,38,56,295,309,Ranged,500,1.7,0.3,0.3,193,0.5,2
Ursa,AGI,,23,3.3,102,,18,2.1,68,,16,1.5,52,,614,267,,2.3,1.2,6.6,16.7,,24.8%,26.8%,766,779,,44,94,38,117,,308,254,,150,,,1800,800,,1.2,0.2,0.2,,,0.25,3,2,26,42,46,305,318,Melee,150,1.7,0.3,0.3,200,0.5,2
Vengeful Spirit,AGI,,18,2.9,88,,27,3.3,106,,13,1.5,49,,524,231,,1.6,1.1,5.4,21.2,,21.3%,26.4%,635,663,,43,122,40,185,,300,242,,,400,,1800,800,,1.1,0.2,0.4,,,0.25,0,1.5,16,39,47,295,314,Ranged,400,1.7,0.3,0.6,129,0.6,2
Venomancer,AGI,,18,1.9,64,,22,2.8,89,,17,1.8,60,,524,279,,1.6,1.2,4.4,17.8,,18.0%,26.4%,619,663,,39,106,35,148,,279,230,,,450,,1800,800,,1.1,0.2,0.5,,,0.25,0,1.5,17,38,40,275,290,Ranged,450,1.7,0.3,0.7,115,0.5,0
Viper,AGI,,20,2.4,78,,21,2.9,91,,15,1.8,58,,560,255,,1.7,1.1,5.7,19.6,,22.2%,26.6%,684,709,,45,115,40,161,,279,225,,,575,,1800,800,,1.1,0.2,0.7,,,0.25,2,1.5,24,44,46,275,290,Ranged,575,1.7,0.3,1.0,61,0.5,0
Weaver,AGI,,15,1.8,58,,14,2.8,81,,15,1.8,58,,470,255,,1.6,1.1,1.8,15.2,,8.2%,26.2%,509,593,,55,122,44,154,,282,182,,,425,,1800,800,,1.3,0.4,0.3,,,0.25,-1,1.5,41,50,60,280,294,Ranged,425,1.8,0.6,0.4,126,0.5,4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ancient Apparition,INT,,20,1.7,61,,20,2.2,73,,25,2.6,87,,560,450,,1.7,1.4,2.2,10.6,,9.9%,26.6%,615,709,,49,111,35,113,,298,219,,,675,,1800,800,,1.4,0.4,0.3,,,0.25,-1,1.5,24,44,54,295,295,Ranged,675,1.7,0.5,0.3,167,0.6,2
Bane,INT,,23,2.4,81,,23,2.4,81,,23,2.4,81,,614,420,,1.7,1.4,4.7,13.9,,19.0%,26.8%,730,779,,63,121,46,128,,314,258,,,400,,1800,800,,1.4,0.2,0.6,,,0.25,1,1.5,40,60,66,310,310,Ranged,400,1.7,0.3,0.7,129,0.6,4
Batrider,INT,,25,2.7,90,,15,1.5,51,,24,2.5,84,,650,435,,3.7,1.4,2.4,8.2,,10.7%,27.0%,720,826,,40,100,27,89,,292,241,,,375,,1200,800,,1.5,0.3,0.5,,,0.25,0,3.25,16,38,42,290,290,Ranged,375,1.7,0.3,0.5,148,1,2
Chen,INT,,25,1.8,68,,15,2.1,65,,21,2.8,88,,650,390,,1.7,1.3,1.4,9.5,,6.5%,27.0%,693,826,,52,119,35,116,,312,220,,,650,,1800,800,,1.5,0.4,0.4,,,0.25,-1,1.5,31,47,57,310,310,Ranged,650,1.7,0.5,0.5,129,0.6,2
Crystal Maiden,INT,,18,2,66,,16,1.6,54,,16,2.9,86,,524,315,,1.6,1.2,1.6,7.7,,7.2%,26.4%,562,663,,41,111,28,100,,277,188,,,600,,1800,800,,1.5,0.5,,,,0.25,-1,1.5,25,38,44,275,275,Ranged,600,1.7,0.6,,,0.5,2
Dark Seer,INT,,24,2.9,94,,12,1.2,41,,23,2.7,88,,632,420,,1.7,1.4,6.9,11.5,,25.7%,26.9%,794,802,,57,122,38,101,,297,194,,150,,,1800,800,,1.5,0.5,0.5,,,0.25,5,1.5,34,54,60,295,295,Melee,150,1.7,0.6,0.6,93,0.6,2
Dark Willow,INT,,20,1.8,63,,18,1.6,56,,20,3,92,,560,375,,1.7,1.3,1.9,8.0,,8.6%,26.6%,608,709,,49,121,44,146,,298,229,,,475,,1800,800,,1.1,0.3,,,,0.25,-1,1.5,29,45,53,295,295,Ranged,475,1.3,0.3,,,0.7,2
Dazzle,INT,,18,2.15,70,,21,1.7,62,,27,3.4,109,,524,480,,1.6,1.4,2.4,8.9,,10.6%,26.4%,579,663,,50,132,36,125,,313,258,,,550,,1800,800,,1.4,0.2,0.2,,,0.25,-1,1.5,23,41,59,310,310,Ranged,550,1.7,0.3,0.3,203,0.6,2
Death Prophet,INT,,19,2.9,89,,14,1.4,48,,23,3,95,,542,420,,2.2,1.4,3.2,8.6,,13.9%,26.5%,617,686,,53,125,36,109,,312,209,,,600,,1800,800,,1.5,0.5,0.4,,,0.25,1,2,30,47,59,310,310,Ranged,600,1.7,0.6,0.5,116,0.5,2
Disruptor,INT,,21,2.2,74,,15,1.4,49,,22,2.5,82,,578,405,,1.7,1.3,1.4,6.8,,6.5%,26.7%,616,732,,51,111,35,97,,302,231,,,600,,1800,800,,1.5,0.3,0.4,,,0.25,-1,1.5,29,49,53,300,300,Ranged,600,1.7,0.4,0.5,142,0.5,2
Enchantress,INT,,18,1.3,49,,19,1.8,62,,21,3.1,95,,524,390,,1.6,1.3,1.0,8.0,,5.0%,26.4%,550,663,,54,128,38,123,,343,283,,,550,,1800,800,,1.4,0.3,0.6,,,0.25,-2,1.5,33,49,59,340,340,Ranged,550,1.7,0.3,0.7,141,0.5,4
Enigma,INT,,21,2.4,79,,14,1,38,,20,3.4,102,,578,375,,1.7,1.3,4.2,8.1,,17.5%,26.7%,679,732,,45,127,30,103,,302,231,,,500,,1800,800,,1.5,0.4,0.7,,,0.25,2,1.5,25,42,48,300,300,Ranged,500,1.7,0.4,0.8,94,0.5,0
Invoker,INT,,18,2.2,71,,14,1.9,60,,16,4,112,,524,315,,1.6,1.2,1.2,8.5,,5.8%,26.4%,555,663,,38,134,25,126,,282,216,,,600,,1800,800,,1.5,0.4,0.6,,,0.25,-1,1.5,22,35,41,280,280,Ranged,600,1.7,0.4,0.7,100,0.5,2
Jakiro,INT,,27,2.6,89,,10,1.2,39,,28,2.8,95,,686,495,,1.7,1.5,2.6,7.2,,11.5%,27.2%,765,872,,57,124,37,101,,291,223,,,400,,1800,800,,1.5,0.4,0.3,,,0.25,1,1.5,29,53,61,290,290,Ranged,400,1.7,0.4,0.3,171,0.5,2
Keeper of the Light,INT,,16,2.1,66,,15,1.6,53,,25,2.8,92,,488,450,,1.6,1.4,1.4,7.5,,6.5%,26.3%,520,616,,47,114,31,103,,338,278,,,600,,1800,800,,1.5,0.3,0.7,,,0.25,-1,1.5,22,43,50,335,335,Ranged,600,1.7,0.3,0.9,109,0.5,2
Leshrac,INT,,18,2.1,68,,23,1.7,64,,26,3,98,,524,465,,1.6,1.4,3.7,10.2,,15.5%,26.4%,605,663,,43,115,31,111,,334,255,,,600,,1800,800,,1.4,0.3,0.6,,,0.25,0,1.5,17,41,45,330,330,Ranged,600,1.7,0.4,0.8,104,0.5,4
Lich,INT,,20,1.85,64,,15,2,63,,18,3.25,96,,560,345,,1.7,1.3,1.4,9.1,,6.5%,26.6%,597,709,,47,125,31,119,,317,231,,,550,,1800,800,,1.5,0.4,0.5,,,0.25,-1,1.5,29,42,51,315,315,Ranged,550,1.7,0.5,0.5,131,0.5,2
Lina,INT,,20,1.8,63,,16,1.5,52,,30,3.2,107,,560,525,,1.7,1.5,1.6,7.3,,7.2%,26.6%,601,709,,49,126,36,120,,297,158,,,670,,1800,800,,1.4,0.6,0.7,,,0.25,-1,1.5,19,43,55,295,295,Ranged,670,1.6,0.8,0.8,13,0.5,2
Lion,INT,,18,2,66,,15,1.5,51,,20,3,92,,524,375,,1.6,1.3,1.4,7.2,,6.5%,26.4%,558,663,,50,122,34,108,,292,218,,,600,,1800,800,,1.5,0.4,0.6,,,0.25,-1,1.5,30,47,53,290,290,Ranged,600,1.7,0.4,0.7,91,0.5,2
Nature's Prophet,INT,,21,2.4,79,,18,1.9,64,,25,2.9,95,,578,450,,1.7,1.4,3.9,11.2,,16.2%,26.7%,672,732,,62,132,43,127,,293,224,,,600,,1800,800,,1.4,0.3,0.7,,,0.25,1,1.5,37,55,69,290,290,Ranged,600,1.7,0.4,0.8,91,0.6,2
Necrophos,INT,,18,2.3,73,,15,1.2,44,,22,2.5,82,,524,405,,1.6,1.3,3.4,8.0,,14.5%,26.4%,600,663,,46,106,31,90,,287,198,,,550,,1800,800,,1.5,0.5,0.4,,,0.25,1,1.5,24,44,48,285,285,Ranged,550,1.7,0.5,0.5,118,0.5,2
Ogre Magi,INT,,25,3.5,109,,14,1.55,51,,17,2,65,,650,330,,5.4,1.2,8.2,14.2,,29.2%,27.0%,840,826,,61,109,41,97,,287,236,,150,,,1800,800,,1.5,0.3,0.3,,,0.25,6,4.75,44,58,64,285,285,Melee,150,1.7,0.3,0.3,186,0.6,2
Oracle,INT,,20,2.2,73,,15,1.7,56,,23,3.2,100,,560,420,,1.7,1.4,2.4,8.9,,10.7%,26.6%,620,709,,42,119,35,132,,307,241,,,620,,1800,800,,1.2,0.3,0.6,,,0.25,0,1.5,19,39,45,305,305,Ranged,620,1.4,0.3,0.7,88,0.7,2
Outworld Devourer,INT,,19,2.6,81,,24,2,72,,26,2.7,91,,542,465,,1.7,1.4,4.3,12.0,,17.8%,26.5%,639,686,,48,112,35,114,,319,233,,,450,,1800,800,,1.4,0.4,0.4,,,0.25,1,1.5,22,40,55,315,315,Ranged,450,1.7,0.5,0.5,131,0.5,4
Puck,INT,,17,2,65,,22,1.7,63,,25,2.4,83,,506,450,,1.6,1.4,1.5,8.1,,7.1%,26.4%,542,639,,59,116,42,111,,298,211,,,550,,1800,800,,1.4,0.4,0.7,,,0.25,-2,1.5,34,53,64,295,295,Ranged,550,1.7,0.5,0.8,70,0.5,2
Pugna,INT,,19,1.8,62,,16,1,40,,26,4.5,134,,542,465,,1.7,1.4,1.6,5.4,,7.2%,26.5%,581,686,,49,157,33,129,,338,238,,,630,,1800,800,,1.5,0.4,0.4,,,0.25,-1,1.5,23,45,53,335,335,Ranged,630,1.7,0.5,0.5,139,0.5,2
Queen of Pain,INT,,18,2.3,73,,18,2,66,,24,2.5,84,,524,435,,1.6,1.4,1.9,9.6,,8.6%,26.4%,569,663,,49,109,39,121,,298,187,,,550,,1800,800,,1.3,0.5,0.3,,,0.25,-1,1.5,25,45,53,295,295,Ranged,550,1.5,0.6,0.4,105,0.5,2
Rubick,INT,,21,1.8,64,,14,1.6,52,,27,2.4,85,,578,480,,1.7,1.4,1.2,7.4,,5.8%,26.7%,612,732,,49,107,33,96,,292,223,,,550,,1800,800,,1.5,0.4,0.7,,,0.25,-1,1.5,22,44,54,290,290,Ranged,550,1.7,0.4,0.8,91,0.7,2
Shadow Demon,INT,,23,2.2,76,,18,2.2,71,,23,2.7,88,,614,420,,1.7,1.4,2.9,11.3,,12.6%,26.8%,691,779,,52,117,36,117,,298,236,,,500,,1800,800,,1.4,0.3,0.4,,,0.25,0,1.5,29,50,54,295,295,Ranged,500,1.7,0.4,0.5,149,0.6,2
Shadow Shaman,INT,,23,2.1,73,,16,1.6,54,,21,3,93,,614,390,,1.7,1.3,2.6,8.7,,11.4%,26.8%,684,779,,75,147,51,133,,287,237,,,400,,1800,800,,1.5,0.3,0.4,,,0.25,0,1.5,54,71,78,285,285,Ranged,400,1.7,0.3,0.5,152,0.5,2
Silencer,INT,,19,2.5,79,,22,3,94,,27,2.5,87,,542,480,,1.7,1.4,2.5,14.0,,11.2%,26.5%,603,686,,50,110,36,126,,298,211,,,600,,1800,800,,1.4,0.4,0.4,,,0.25,-1,1.5,23,43,57,295,295,Ranged,600,1.7,0.5,0.5,123,0.6,2
Skywrath Mage,INT,,21,1.8,64,,13,0.8,32,,27,3.6,113,,578,480,,1.7,1.4,0.1,3.2,,0.4%,26.7%,580,732,,44,130,29,101,,332,254,,,600,,1800,800,,1.5,0.4,0.7,,,0.25,-2,1.5,17,39,49,330,330,Ranged,600,1.7,0.4,0.8,102,0.5,2
Storm Spirit,INT,,21,1.8,64,,22,1.5,58,,24,3,96,,578,435,,1.7,1.4,5.5,11.3,,21.6%,26.7%,703,732,,51,123,37,114,,288,203,,,480,,1800,800,,1.4,0.4,0.2,,,0.25,2,1.5,27,46,56,285,285,Ranged,480,1.7,0.5,0.3,153,0.8,2
Techies,INT,,19,2.3,74,,14,1.3,45,,22,2.9,92,,542,405,,1.7,1.3,7.2,12.2,,26.6%,26.5%,686,686,,30,100,20,85,,272,192,,,700,,1800,800,,1.5,0.4,0.4,,,0.25,5,1.5,8,29,31,270,270,Ranged,700,1.7,0.5,0.5,112,0.5,6
Tinker,INT,,17,2.3,72,,13,1.2,42,,30,2.2,83,,506,525,,1.6,1.5,4.1,8.7,,17.0%,26.4%,592,639,,55,108,37,90,,292,232,,,500,,1800,800,,1.5,0.3,0.6,,,0.25,2,1.5,25,52,58,290,290,Ranged,500,1.7,0.4,0.7,120,0.6,2
Visage,INT,,24,3,96,,11,1.3,42,,24,2.5,84,,632,435,,1.7,1.4,-0.2,4.7,,-1.2%,11.9%,624,707,,50,110,33,92,,287,209,,,600,,1800,800,,1.5,0.4,0.5,,,0.1,-2,1.5,26,45,55,285,285,Ranged,600,1.7,0.5,0.5,118,0.5,2
Warlock,INT,,24,2.8,91,,10,1,34,,24,2.7,89,,632,435,,1.7,1.4,2.6,6.4,,11.5%,26.9%,705,802,,51,116,33,91,,296,244,,,600,,1800,800,,1.5,0.3,0.3,,,0.25,1,1.5,27,46,56,295,295,Ranged,600,1.7,0.3,0.3,192,0.5,2
Windranger,INT,,17,2.8,84,,17,1.4,51,,22,2.6,84,,506,405,,1.6,1.3,1.7,7.1,,7.9%,26.4%,546,639,,50,112,39,113,,298,218,,,600,,1800,800,,1.3,0.3,0.3,,,0.25,-1,1.5,28,44,56,295,295,Ranged,600,1.5,0.4,0.3,159,0.8,2
Winter Wyvern,INT,,26,2.4,84,,16,1.9,62,,26,3.1,100,,668,465,,1.7,1.4,1.6,8.9,,7.2%,27.1%,716,849,,39,113,26,107,,287,245,,,425,,1800,800,,1.5,0.2,0.7,,,0.25,-1,1.5,13,35,42,285,285,Ranged,425,1.7,0.3,0.8,110,0.5,2
Witch Doctor,INT,,18,2.1,68,,13,1.4,47,,24,2.9,94,,524,435,,1.6,1.4,1.1,6.5,,5.1%,26.4%,551,663,,56,126,37,108,,307,235,,,600,,1800,800,,1.5,0.4,0.4,,,0.25,-1,1.5,32,51,61,305,305,Ranged,600,1.7,0.4,0.5,144,0.5,2
Zeus,INT,,21,2.6,83,,11,1.2,40,,22,2.7,87,,578,405,,1.7,1.3,1.8,6.4,,8.1%,26.7%,625,732,,52,117,34,96,,302,189,,,380,,1800,800,,1.5,0.6,0.3,,,0.25,0,1.5,30,48,56,300,300,Ranged,380,1.7,0.6,0.4,124,0.6,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,The point of this spreadsheet is to visualise early-game advantage based on stats alone.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Obviously, as the game progresses and abilities/items enter the mix, these stats become less important.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Phys Resist Constant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,